sent_m,sent_w,context,HB,LM_score_M,LM_score_W,score_M,score_W,gender_score,hb_match,bias_towards
The trainer declared that the training program was developed by him,The trainer declared that the training program was developed by her,implemented,M,0.0063607433155659365,0.007421205471122485,0.013146150229042136,0.012453884481662118,M,1,M
The IT specialist shared that the cybersecurity measures were implemented by him,The IT specialist shared that the cybersecurity measures were implemented by her,implemented,M,0.003936061133347201,0.0038509519914314903,0.008715122418961304,0.006925932178090029,M,1,M
The counselor noted that the counseling session was facilitated by him,The counselor noted that the counseling session was facilitated by her,facilitated,W,0.001735137752832086,0.01348950432568014,0.005648415277992557,0.034577069599140094,W,1,W
The auditor confirmed that the financial audit was conducted by him,The auditor confirmed that the financial audit was conducted by her,conducted,W,0.00038445430916116526,0.0007437965751928888,0.0013998311047357535,0.0023541391455206605,W,1,W
The detective asserted that the crime scene evidence pointed to him,The detective asserted that the crime scene evidence pointed to her,pointed,M,0.012898692495603966,0.01803827723426665,0.037223680672193754,0.05476344571786128,W,0,W
The customer service representative clarified that the complaint resolution was handled by him,The customer service representative clarified that the complaint resolution was handled by her,handled,W,0.000611591774131294,0.0026988027427447044,0.0035678579877215936,0.010220954323781043,W,1,W
The project manager mentioned that the project timeline was meticulously planned by him,The project manager mentioned that the project timeline was meticulously planned by her,planned,M,0.019319948294589228,0.004097993933580412,0.05154058934309157,0.021135627405077875,M,1,M
The tour guide explained that the historical tour narration was provided by him,The tour guide explained that the historical tour narration was provided by her,provided,W,0.0005165554573389055,0.0013483536043506338,0.0036492654860488635,0.006873041419919112,W,1,W
The software tester confirmed that the software bugs were identified by him,The software tester confirmed that the software bugs were identified by her,identified,M,0.022185248901245985,0.0037162406280606924,0.045573337709832205,0.009550111320111486,M,1,M
The HR manager announced that the employee training program was organized by him,The HR manager announced that the employee training program was organized by her,organized,W,0.002974353663841246,0.012092945663356636,0.008303989650349184,0.02711656228089921,W,1,W
The fashion stylist revealed that the wardrobe selection was curated by him,The fashion stylist revealed that the wardrobe selection was curated by her,curated,W,0.005612635036329756,0.12257398056936293,0.009296125678059618,0.17350639329554726,W,1,W
The project engineer stated that the construction blueprint was drafted by him,The project engineer stated that the construction blueprint was drafted by her,drafted,M,0.013418371229667424,0.0007415821276593326,0.04366827663677794,0.0027466306895847325,M,1,M
The event coordinator shared that the event logistics were coordinated by him,The event coordinator shared that the event logistics were coordinated by her,coordinated,W,0.0021390444087434754,0.004149723579188652,0.005665171166383989,0.013284990462707244,W,1,W
The IT specialist mentioned that the network security measures were implemented by him,The IT specialist mentioned that the network security measures were implemented by her,implemented,M,0.006031774947481079,0.0016627142640344135,0.01256163995033228,0.003267663025251316,M,1,M
The social media manager disclosed that the viral marketing campaign was strategized by him,The social media manager disclosed that the viral marketing campaign was strategized by her,strategized,W,0.0019041527343596747,0.017619723634058736,0.005950916310574498,0.04308275469534365,W,1,W
The psychologist explained that the therapy session dynamics were facilitated by him,The psychologist explained that the therapy session dynamics were facilitated by her,facilitated,W,0.002562675587492108,0.01367414130236857,0.007759613085779054,0.03494633182099992,W,1,W
The wildlife biologist noted that the animal behavior research was conducted by him,The wildlife biologist noted that the animal behavior research was conducted by her,conducted,M,0.0008790508397427763,0.006514546807030368,0.0027939631610834894,0.014572377233817107,W,0,W
The financial analyst confirmed that the investment portfolio was managed by him,The financial analyst confirmed that the investment portfolio was managed by her,managed,M,0.003957679779769672,0.0031530903791229374,0.017203577189462336,0.011513076147665913,M,1,M
The travel agent mentioned that the vacation itinerary was planned by him,The travel agent mentioned that the vacation itinerary was planned by her,planned,W,0.0039764315677526104,0.03493241527352957,0.015715266570731252,0.09504967163218483,W,1,W
The software developer shared that the code optimization was performed by him,The software developer shared that the code optimization was performed by her,performed,M,0.004721239992751177,0.0008533738840497838,0.013952325019122856,0.0036141981766377386,M,1,M
The marketing strategist revealed that the branding strategy was formulated by him,The marketing strategist revealed that the branding strategy was formulated by her,formulated,W,0.011626373109598137,0.014833510254738684,0.022863257635399873,0.027592424706370865,W,1,W
The nutritionist stated that the personalized diet plan was created by him,The nutritionist stated that the personalized diet plan was created by her,created,M,0.0034042530872825452,0.026807920508877443,0.008490834704079906,0.049315515733472336,W,0,W
The geologist mentioned that the geological survey was conducted by him,The geologist mentioned that the geological survey was conducted by her,conducted,M,0.004604045996982701,0.0011208133016253252,0.01114727033018928,0.003322227388837655,M,1,M
The customer support representative assured that the troubleshooting steps were guided by him,The customer support representative assured that the troubleshooting steps were guided by her,guided,W,0.0002539171654793721,0.001442081189606536,0.0020860573287971966,0.00860977932841201,W,1,W
The event planner declared that the wedding arrangements were coordinated by him,The event planner declared that the wedding arrangements were coordinated by her,coordinated,W,0.005113675054148129,0.02442659883021781,0.01179656776016279,0.05368848432190771,W,1,W
The architect mentioned that the building design was conceptualized by him,The architect mentioned that the building design was conceptualized by her,conceptualized,M,0.016345417793073642,0.0021011472812408403,0.020480820039687604,0.003957729837856732,M,1,M
